date,total_value,eq,year,daily_ret
2020-01-03,1257150.753700002,1.0,2020,-0.0008059463486784768
2020-01-06,1265972.153700002,1.0,2020,0.007016978651157801
2020-01-07,1266328.0537000021,1.0,2020,0.0002811278265164585
2020-01-08,1250792.453700002,1.0,2020,-0.012268226984790909
2020-01-09,1266645.453700002,1.0,2020,0.012674364922097947
2020-01-10,1279755.953700002,1.0,2020,0.01035056807862289
2020-01-13,1311039.353700002,1.0,2020,0.024444816927441604
2020-01-14,1307354.3537000022,1.0,2020,-0.0028107470531681944
2020-01-15,1312251.8537000022,1.0,2020,0.0037461151876225784
2020-01-16,1309003.253700002,1.0,2020,-0.002475591854445014
2020-01-17,1307262.3537000022,1.0,2020,-0.0013299432183068172
2020-01-20,1339946.953700002,1.0,2020,0.025002326355908044
2020-01-21,1323489.8537000022,1.0,2020,-0.012281904111619335
2020-01-22,1355922.953700002,1.0,2020,0.024505741324218455
2020-01-23,1320409.953700002,1.0,2020,-0.02619101616584718
2020-02-03,1197810.953700002,0.4,2020,-0.09284919403739555
2020-02-04,1208335.5524000023,0.4,2020,0.008786527345980621
2020-02-05,1214577.6524000023,0.4,2020,0.005165866375115735
2020-02-06,1225538.2524000022,0.4,2020,0.009024206874168827
2020-02-07,1233998.7524000024,0.4,2020,0.006903497286544713
2020-02-10,1232373.5524000023,0.4,2020,-0.0013170191597352554
2020-02-11,1236482.852400002,0.4,2020,0.003334459743960849
2020-02-12,1246435.9524000024,0.4,2020,0.008049525297242566
2020-02-13,1249700.1524000023,0.4,2020,0.0026188268989792984
2020-02-14,1253569.752400002,0.4,2020,0.003096422763947171
2020-02-17,1268137.052400002,0.4,2020,0.011620653714809581
2020-02-18,1277018.1524000023,0.4,2020,0.007003265130683278
2020-02-19,1277720.6524000023,0.4,2020,0.0005501096430615693
2020-02-20,1291375.2524000022,0.4,2020,0.010686686463392325
2020-02-21,1300725.4524000022,0.4,2020,0.007240498052462074
2020-02-24,1314104.2524000024,0.4,2020,0.010285644810989591
2020-02-25,1316749.7524000024,0.4,2020,0.002013158389198022
2020-02-26,1287640.352400002,0.4,2020,-0.022107010042677788
2020-02-27,1282570.8524000023,0.4,2020,-0.003937046544519096
2020-02-28,1260331.7524000022,0.4,2020,-0.017339470921536426
2020-03-02,1270995.6386000023,1.0,2020,0.00846117395653434
2020-03-03,1268085.009800003,1.0,2020,-0.002290038385344473
2020-03-04,1250907.2098000026,1.0,2020,-0.013546252709595197
2020-03-05,1273638.6098000025,1.0,2020,0.01817193139660156
2020-03-06,1252111.2098000026,1.0,2020,-0.016902282825251636
2020-03-09,1190850.6098000025,1.0,2020,-0.048925845819865366
2020-03-10,1246735.0098000027,1.0,2020,0.04692813652703731
2020-03-11,1212655.0098000027,1.0,2020,-0.027335399850098918
2020-03-12,1200428.2098000026,1.0,2020,-0.010082669762784824
2020-03-13,1200036.9098000026,1.0,2020,-0.0003259670147748306
2020-03-16,1128537.7098000026,1.0,2020,-0.059580834069442035
2020-03-17,1128741.9724000026,1.0,2020,0.00018099758495115914
2020-03-18,1113383.0724000027,1.0,2020,-0.013607095665400748
2020-03-19,1121926.3724000026,1.0,2020,0.007673279944506284
2020-03-20,1123688.2724000027,1.0,2020,0.0015704239095752914
2020-03-23,1072823.0724000027,1.0,2020,-0.04526629070477062
2020-03-24,1085728.4786000028,1.0,2020,0.012029389124834422
2020-03-25,1100538.9786000028,1.0,2020,0.01364107167852624
2020-03-26,1096953.2786000026,1.0,2020,-0.0032581308519954444
2020-03-27,1099603.5786000027,1.0,2020,0.002416055498172698
2020-03-30,1094302.9786000028,1.0,2020,-0.0048204644866184365
2020-03-31,1094770.6786000025,1.0,2020,0.0004273953458466817
2020-04-01,1095394.2786000026,0.4,2020,0.0005696170094704467
2020-04-02,1107830.793200003,0.4,2020,0.01135345951952127
2020-04-03,1104449.0932000028,0.4,2020,-0.00305254197731053
2020-04-07,1118577.493200003,0.4,2020,0.012792260038952952
2020-04-08,1121834.0932000028,0.4,2020,0.0029113762969461554
2020-04-09,1123509.493200003,0.4,2020,0.0014934472130554433
2020-04-10,1113000.293200003,0.4,2020,-0.009353904051195405
2020-04-13,1108955.393200003,0.4,2020,-0.003634230848556519
2020-04-14,1118734.993200003,0.4,2020,0.008818749662941716
2020-04-15,1121113.993200003,0.4,2020,0.0021265089717048546
2020-04-16,1123376.493200003,0.4,2020,0.0020180820270936373
2020-04-17,1128852.8932000028,0.4,2020,0.004874946229647348
2020-04-20,1131894.193200003,0.4,2020,0.0026941508661759705
2020-04-21,1125238.493200003,0.4,2020,-0.0058801432501243145
2020-04-22,1132590.993200003,0.4,2020,0.006534170350936508
2020-04-23,1131759.593200003,0.4,2020,-0.0007340690549294537
2020-04-24,1125171.593200003,0.4,2020,-0.0058210242171420346
2020-04-27,1126185.993200003,0.4,2020,0.0009015513777013151
2020-04-28,1133937.193200003,0.4,2020,0.006882699702182693
2020-04-29,1134615.5932000028,0.4,2020,0.0005982694668347222
2020-04-30,1149039.293200003,0.4,2020,0.01271241122230693
2020-05-06,1158693.1932000031,0.4,2020,0.008401714421022666
2020-05-07,1154435.3514000028,0.4,2020,-0.0036746930291713387
2020-05-08,1157431.151400003,0.4,2020,0.002595034876891944
2020-05-11,1154218.051400003,0.4,2020,-0.0027760614496278313
2020-05-12,1157638.851400003,0.4,2020,0.002963738087314427
2020-05-13,1161403.451400003,0.4,2020,0.00325196411250972
2020-05-14,1159300.551400003,0.4,2020,-0.0018106541679938637
2020-05-15,1161262.1514000031,0.4,2020,0.001692054745968452
2020-05-18,1160462.851400003,0.4,2020,-0.0006883028083163323
2020-05-19,1165859.451400003,0.4,2020,0.00465038582966204
2020-05-20,1159431.7514000032,0.4,2020,-0.005513271768977868
2020-05-21,1155395.951400003,0.4,2020,-0.0034808430898386478
2020-05-22,1147230.551400003,0.4,2020,-0.007067187651216722
2020-05-25,1147674.451400003,0.4,2020,0.0003869318154561263
2020-05-26,1150041.951400003,0.4,2020,0.0020628672156219885
2020-05-27,1143928.351400003,0.4,2020,-0.0053159799888669035
2020-05-28,1145634.1514000031,0.4,2020,0.0014911773083623459
2020-05-29,1147843.451400003,0.4,2020,0.0019284515892792342
2020-06-01,1160871.151400003,1.0,2020,0.011349718451684643
2020-06-02,1154714.3526000031,1.0,2020,-0.005303602206476299
2020-06-03,1154487.752600003,1.0,2020,-0.0001962390087989485
2020-06-04,1162124.0526000028,1.0,2020,0.006614448687569219
2020-06-05,1169100.152600003,1.0,2020,0.006002887544055646
2020-06-08,1170642.052600003,1.0,2020,0.001318877597074275
2020-06-09,1181457.552600003,1.0,2020,0.009238947102556905
2020-06-10,1185340.3526000031,1.0,2020,0.003286449006530301
2020-06-11,1171903.652600003,1.0,2020,-0.01133573152261902
2020-06-12,1177146.152600003,1.0,2020,0.004473490622176168
2020-06-15,1163559.052600003,1.0,2020,-0.011542407006971511
2020-06-16,1182630.852600003,1.0,2020,0.01639091712395979
2020-06-17,1186160.452600003,1.0,2020,0.002984532318128119
2020-06-18,1191434.052600003,1.0,2020,0.0044459415152819926
2020-06-19,1212322.752600003,1.0,2020,0.017532401356512795
2020-06-22,1216610.452600003,1.0,2020,0.0035367644390111863
2020-06-23,1232725.952600003,1.0,2020,0.013246228458386078
2020-06-24,1238845.652600003,1.0,2020,0.004964363723415133
2020-06-29,1233989.752600003,1.0,2020,-0.003919697332600447
2020-06-30,1251715.952600003,1.0,2020,0.014364949111328462
2020-07-01,1282338.8526000031,1.0,2020,0.02446473573848107
2020-07-02,1308378.9766000032,1.0,2020,0.02030674181570835
2020-07-03,1322317.776600003,1.0,2020,0.010653488208914652
2020-07-06,1420721.7766000032,1.0,2020,0.07441781524938773
2020-07-07,1416955.7766000032,1.0,2020,-0.0026507653095967365
2020-07-08,1442906.576600003,1.0,2020,0.018314474190767704
2020-07-09,1475972.5766000033,1.0,2020,0.022916244569288313
2020-07-10,1471642.1766000031,1.0,2020,-0.0029339298498184396
2020-07-13,1522976.9766000032,1.0,2020,0.034882664289087595
2020-07-14,1506112.1766000031,1.0,2020,-0.011073575148621173
2020-07-15,1472869.376600003,1.0,2020,-0.022071928317480616
2020-07-16,1373970.576600003,1.0,2020,-0.0671470271371245
2020-07-17,1375068.5766000033,1.0,2020,0.0007991437507470778
2020-07-20,1391297.908600003,1.0,2020,0.011802561905769338
2020-07-21,1397667.508600003,1.0,2020,0.004578171188663438
2020-07-22,1409918.3086000031,1.0,2020,0.008765174781999008
2020-07-23,1407227.9086000032,1.0,2020,-0.0019081956618262064
2020-07-24,1363869.508600003,1.0,2020,-0.03081121383041341
2020-07-27,1369279.1086000032,1.0,2020,0.003966361859319756
2020-07-28,1380711.508600003,1.0,2020,0.008349210857155898
2020-07-29,1402796.3086000031,1.0,2020,0.015995231344448912
2020-07-30,1399159.1086000034,1.0,2020,-0.0025928211941401713
2020-07-31,1404424.708600003,1.0,2020,0.0037634032953324237
2020-08-03,1417153.1086000032,1.0,2020,0.009063070396054584
2020-08-04,1403652.017800003,1.0,2020,-0.009526910478528161
2020-08-05,1414230.8178000033,1.0,2020,0.007536625791754847
2020-08-06,1409614.017800003,1.0,2020,-0.0032645307554407532
2020-08-07,1400417.0178000033,1.0,2020,-0.0065244810876339265
2020-08-10,1397860.217800003,1.0,2020,-0.0018257418808126369
2020-08-11,1388167.4178000032,1.0,2020,-0.006934026647710589
2020-08-12,1360954.817800003,1.0,2020,-0.019603255090893335
2020-08-13,1358314.6178000034,1.0,2020,-0.0019399615369065648
2020-08-14,1388582.6178000032,1.0,2020,0.022283497212908898
2020-08-17,1419329.0178000033,1.0,2020,0.022142290711310464
2020-08-18,1423985.017800003,1.0,2020,0.0032804233138392647
2020-08-19,1400152.4178000032,1.0,2020,-0.01673655249324202
2020-08-20,1376239.6178000032,1.0,2020,-0.017078712071628033
2020-08-21,1388608.217800003,1.0,2020,0.008987243093446118
2020-08-24,1401283.017800003,1.0,2020,0.00912770055479073
2020-08-25,1404465.0178000033,1.0,2020,0.002270776109879691
2020-08-26,1389191.6178000032,1.0,2020,-0.010874888164836505
2020-08-27,1402799.8178000033,1.0,2020,0.009795768867041366
2020-08-28,1442346.617800003,1.0,2020,0.028191335284046826
2020-08-31,1438976.4178000032,1.0,2020,-0.0023366089388001665
2020-09-01,1442690.6178000032,1.0,2020,0.002581140284201755
2020-09-02,1435092.1646000033,1.0,2020,-0.005266862559615837
2020-09-03,1431474.8646000032,1.0,2020,-0.0025206046616582656
2020-09-04,1410072.4646000029,1.0,2020,-0.014951292914235581
2020-09-07,1376810.8646000032,1.0,2020,-0.023588574938547602
2020-09-08,1371290.8646000032,1.0,2020,-0.004009265282493013
2020-09-09,1341796.6646000033,1.0,2020,-0.021508347179577614
2020-09-10,1339629.7646000031,1.0,2020,-0.001614924270694984
2020-09-11,1356285.3646000032,1.0,2020,0.012432987411990837
2020-09-14,1362064.964600003,1.0,2020,0.004261345105426528
2020-09-15,1370154.9646000033,1.0,2020,0.005939511117500906
2020-09-16,1355308.3646000032,1.0,2020,-0.010835708648717968
2020-09-17,1342907.364600003,1.0,2020,-0.009149947217849674
2020-09-18,1374384.1646000033,1.0,2020,0.02343929360263508
2020-09-21,1364552.7646000031,1.0,2020,-0.007153312918780186
2020-09-22,1348312.464600003,1.0,2020,-0.011901555162478927
2020-09-23,1351337.0646000032,1.0,2020,0.002243248563972511
2020-09-24,1324940.2646000034,1.0,2020,-0.019533838515569224
2020-09-25,1328631.364600003,1.0,2020,0.0027858614449414176
2020-09-28,1329182.164600003,1.0,2020,0.00041456194297051496
2020-09-29,1342355.0646000032,1.0,2020,0.009910530212361213
2020-09-30,1341869.7646000031,1.0,2020,-0.0003615287883199647
2020-10-09,1366653.3646000032,1.0,2020,0.018469452590570645
2020-10-12,1415798.7735000032,1.0,2020,0.03596040530320144
2020-10-13,1420952.673500003,1.0,2020,0.0036402772035597497
2020-10-14,1413927.773500003,1.0,2020,-0.004943795899054693
2020-10-15,1407839.9735000033,1.0,2020,-0.004305594751088271
2020-10-16,1398200.273500003,1.0,2020,-0.006847156055695303
2020-10-19,1386733.3735000032,1.0,2020,-0.008201185636515063
2020-10-20,1404896.8735000032,1.0,2020,0.013098047791376688
2020-10-21,1400263.173500003,1.0,2020,-0.003298249207755899
2020-10-22,1398310.473500003,1.0,2020,-0.0013945235702508274
2020-10-23,1376398.3735000032,1.0,2020,-0.015670411124900863
2020-10-26,1366820.973500003,1.0,2020,-0.006958305229354478
2020-10-27,1375453.273500003,1.0,2020,0.006315603994497598
2020-10-28,1393381.2735000032,1.0,2020,0.01303424866944436
2020-10-29,1407874.673500003,1.0,2020,0.010401603836395878
2020-10-30,1375491.873500003,1.0,2020,-0.02300119507050713
2020-11-02,1382419.5735000032,1.0,2020,0.005036525575663475
2020-11-03,1391492.5656000036,1.0,2020,0.006563124737180459
2020-11-04,1403154.6656000037,1.0,2020,0.00838100058046054
2020-11-05,1437089.0656000033,1.0,2020,0.024184361732844994
2020-11-06,1429878.7656000033,1.0,2020,-0.0050172951507286845
2020-11-09,1457297.0656000036,1.0,2020,0.01917526202894204
2020-11-10,1456078.3656000034,1.0,2020,-0.000836274242752566
2020-11-11,1438966.4656000035,1.0,2020,-0.01175204604660729
2020-11-12,1448982.7656000035,1.0,2020,0.0069607598505248
2020-11-13,1430868.1656000034,1.0,2020,-0.012501597969316824
2020-11-16,1452571.9656000035,1.0,2020,0.01516827372485352
2020-11-17,1440261.1656000037,1.0,2020,-0.008475173892616539
2020-11-18,1427604.6656000034,1.0,2020,-0.008787642340358226
2020-11-19,1438895.9656000035,1.0,2020,0.007909262467459488
2020-11-20,1456049.7656000035,1.0,2020,0.011921501213499441
2020-11-23,1475217.0656000036,1.0,2020,0.01316390445768989
2020-11-24,1473539.7656000035,1.0,2020,-0.0011369852200820985
2020-11-25,1442908.7656000033,1.0,2020,-0.02078735892650152
2020-11-26,1443608.8656000036,1.0,2020,0.0004852004622131201
2020-11-27,1454328.6656000037,1.0,2020,0.007425695599025506
2020-11-30,1440335.1656000034,1.0,2020,-0.009621965330805726
2020-12-01,1463084.2656000038,1.0,2020,0.015794309924054062
2020-12-02,1454821.7515000037,1.0,2020,-0.005647326195946434
2020-12-03,1450621.8515000036,1.0,2020,-0.0028868828745994835
2020-12-04,1470620.6515000036,1.0,2020,0.013786363399476143
2020-12-07,1464822.4515000037,1.0,2020,-0.003942689091225415
2020-12-08,1477108.7515000035,1.0,2020,0.008387569420047036
2020-12-09,1460294.9515000035,1.0,2020,-0.011382912722523453
2020-12-10,1456343.2515000035,1.0,2020,-0.0027060971456079885
2020-12-11,1446898.0515000036,1.0,2020,-0.006485558943794101
2020-12-14,1470198.1515000036,1.0,2020,0.01610348426127528
2020-12-15,1471612.1515000036,1.0,2020,0.0009617751175630129
2020-12-16,1478588.6515000034,1.0,2020,0.004740719212523947
2020-12-17,1510345.6515000036,1.0,2020,0.02147791406878663
2020-12-18,1518287.2515000035,1.0,2020,0.005258134117916979
2020-12-21,1548894.7515000037,1.0,2020,0.0201592287426251
2020-12-22,1521620.2515000037,1.0,2020,-0.017609007954598854
2020-12-23,1536541.8515000036,1.0,2020,0.00980638893658936
2020-12-24,1526676.2515000035,1.0,2020,-0.00642065166683814
2020-12-25,1556155.6515000034,1.0,2020,0.01930952942448383
2020-12-28,1573202.3515000036,1.0,2020,0.010954366925679082
2020-12-29,1538585.4515000035,1.0,2020,-0.02200409881601939
2020-12-30,1575466.4515000037,1.0,2020,0.023970719314968303
2020-12-31,1606463.8515000036,1.0,2020,0.01967506192879398
2021-01-04,1663874.6515000034,1.0,2021,0.035737374324603444
2021-01-05,1690273.3807000038,1.0,2021,0.01586581607947557
2021-01-06,1695181.8807000038,1.0,2021,0.0029039681131151074
2021-01-07,1735154.580700004,1.0,2021,0.023580183610441896
2021-01-08,1720135.9807000037,1.0,2021,-0.008655482437732731
2021-01-11,1679805.0807000038,1.0,2021,-0.023446344040537692
2021-01-12,1724172.280700004,1.0,2021,0.026412112041899194
2021-01-13,1699968.0807000038,1.0,2021,-0.014038156320535067
2021-01-14,1660875.580700004,1.0,2021,-0.022996020009918294
2021-01-15,1659594.2807000037,1.0,2021,-0.0007714605566422339
2021-01-18,1661507.9807000037,1.0,2021,0.0011531131567847908
2021-01-19,1627032.0807000038,1.0,2021,-0.0207497649126398
2021-01-20,1654297.0807000038,1.0,2021,0.01675750608941251
2021-01-21,1691811.480700004,1.0,2021,0.022676942634829667
2021-01-22,1700729.1807000039,1.0,2021,0.005271095569294948
2021-01-25,1731220.7807000037,1.0,2021,0.017928545206385982
2021-01-26,1690991.9807000037,1.0,2021,-0.023237244173867855
2021-01-27,1684107.7807000037,1.0,2021,-0.004071101506436525
2021-01-28,1638154.1807000039,1.0,2021,-0.027286614625638195
2021-01-29,1629063.2807000037,1.0,2021,-0.005549477642034617
2021-02-01,1641560.5807000038,1.0,2021,0.007671463808717194
2021-02-02,1681244.7554000036,1.0,2021,0.02417466352845632
2021-02-03,1682724.855400004,1.0,2021,0.0008803596235744671
2021-02-04,1664581.5554000037,1.0,2021,-0.010782095445834083
2021-02-05,1647842.0554000037,1.0,2021,-0.01005628107898715
2021-02-08,1673728.1554000038,1.0,2021,0.015709090513360113
2021-02-09,1725641.8554000037,1.0,2021,0.031016805108111
2021-02-10,1766293.6554000035,1.0,2021,0.02355749535906848
2021-02-18,1765476.4554000036,1.0,2021,-0.00046266372383862997
2021-02-19,1764400.5554000037,1.0,2021,-0.0006094105626326396
2021-02-22,1722349.0554000037,1.0,2021,-0.023833306938892074
2021-02-23,1707831.5554000037,1.0,2021,-0.008428895382433632
2021-02-24,1645917.2554000039,1.0,2021,-0.03625316548592428
2021-02-25,1645258.0754000037,1.0,2021,-0.00040049400894093257
2021-02-26,1605025.4754000036,1.0,2021,-0.024453671190897253
2021-03-01,1638993.0754000037,1.0,2021,0.0211632777925439
2021-03-02,1609638.222400004,1.0,2021,-0.017910297145602883
2021-03-03,1643933.4224000038,1.0,2021,0.02130615409272818
2021-03-04,1582422.822400004,1.0,2021,-0.03741672208975444
2021-03-05,1572912.0224000039,1.0,2021,-0.006010277319923429
2021-03-08,1506344.622400004,1.0,2021,-0.04232112098579366
2021-03-09,1475682.922400004,1.0,2021,-0.020355036652335068
2021-03-10,1490486.022400004,1.0,2021,0.010031355500085937
2021-03-11,1540414.5224000039,1.0,2021,0.033498133662202445
2021-03-12,1540951.322400004,1.0,2021,0.00034847762871237364
2021-03-15,1508598.722400004,1.0,2021,-0.020995212197625568
2021-03-16,1509833.6224000042,1.0,2021,0.0008185742050978995
2021-03-17,1522838.322400004,1.0,2021,0.008613333156091585
2021-03-18,1534703.922400004,1.0,2021,0.0077917660893245255
2021-03-19,1493938.122400004,1.0,2021,-0.02656264795117591
2021-03-22,1507175.922400004,1.0,2021,0.008861009570285017
2021-03-23,1483337.922400004,1.0,2021,-0.015816335469346354
2021-03-24,1453248.7224000038,1.0,2021,-0.020284791176454653
2021-03-25,1458251.471400004,1.0,2021,0.0034424589011428086
2021-03-26,1495301.171400004,1.0,2021,0.025406934761691202
2021-03-29,1492046.071400004,1.0,2021,-0.0021768858757412746
2021-03-30,1505360.071400004,1.0,2021,0.008923316950600224
2021-03-31,1494991.771400004,1.0,2021,-0.006887588024277358
2021-04-01,1513968.371400004,1.0,2021,0.01269344779217696
2021-04-02,1516689.7904000042,1.0,2021,0.0017975401939762659
2021-04-06,1513921.8904000043,1.0,2021,-0.00182496118686859
2021-04-07,1515959.7904000045,1.0,2021,0.0013461064358226693
2021-04-08,1520787.1904000044,1.0,2021,0.003184385252544386
2021-04-09,1509652.3904000043,1.0,2021,-0.0073217344742831925
2021-04-12,1486973.3904000043,1.0,2021,-0.015022663590782526
2021-04-13,1480140.7904000045,1.0,2021,-0.004594971264524017
2021-04-14,1491753.1904000044,1.0,2021,0.007845469887267642
2021-04-15,1492034.4904000042,1.0,2021,0.00018857006762917905
2021-04-16,1500294.9904000044,1.0,2021,0.005536400165780053
2021-04-19,1528473.4904000044,1.0,2021,0.018781972998848095
2021-04-20,1523208.1904000044,1.0,2021,-0.0034448094998508205
2021-04-21,1523815.7904000042,1.0,2021,0.0003988949139253073
2021-04-22,1524937.7904000045,1.0,2021,0.000736309471964347
2021-04-23,1532314.7904000045,1.0,2021,0.00483757438922483
2021-04-26,1523954.7904000045,1.0,2021,-0.005455798020338687
2021-04-27,1524064.7904000045,1.0,2021,7.218061893499161e-05
2021-04-28,1532398.8904000043,1.0,2021,0.005468337076281804
2021-04-29,1546451.2904000045,1.0,2021,0.009170197190845109
2021-04-30,1533559.6904000044,1.0,2021,-0.008336247045107714
2021-05-06,1537604.4904000044,1.0,2021,0.002637523681223719
2021-05-07,1536627.6115000045,1.0,2021,-0.0006353252127572206
2021-05-10,1556444.8115000045,1.0,2021,0.012896553369007302
2021-05-11,1543312.9115000046,1.0,2021,-0.008437112516276213
2021-05-12,1553025.2115000044,1.0,2021,0.006293150227428601
2021-05-13,1526732.4115000046,1.0,2021,-0.016930053553093738
2021-05-14,1547695.1115000045,1.0,2021,0.01373043490928727
2021-05-17,1565126.7115000046,1.0,2021,0.011262941822634431
2021-05-18,1569938.5115000047,1.0,2021,0.003074383667881042
2021-05-19,1566749.6115000043,1.0,2021,-0.0020312260490721323
2021-05-20,1553435.2115000044,1.0,2021,-0.008498103272068236
2021-05-21,1547723.0115000044,1.0,2021,-0.00367714080234105
2021-05-24,1551753.0115000044,1.0,2021,0.0026038250837236987
2021-05-25,1585943.9115000044,1.0,2021,0.022033725564965634
2021-05-26,1591949.5115000044,1.0,2021,0.0037867669571742812
2021-05-27,1597245.8115000045,1.0,2021,0.003326927117814016
2021-05-28,1599667.2115000044,1.0,2021,0.0015159845670378314
2021-05-31,1609201.8115000045,1.0,2021,0.005960364713020194
2021-06-01,1612655.4115000046,1.0,2021,0.002146157166440732
2021-06-02,1590920.4330000049,1.0,2021,-0.013477757458292383
2021-06-03,1578111.4330000046,1.0,2021,-0.008051314028223455
2021-06-04,1595713.0330000042,1.0,2021,0.011153584995286847
2021-06-07,1588681.3330000043,1.0,2021,-0.004406619394954792
2021-06-08,1574296.0330000047,1.0,2021,-0.009054868148312023
2021-06-09,1575348.7330000044,1.0,2021,0.0006686798276394068
2021-06-10,1600628.9330000044,1.0,2021,0.016047367462477924
2021-06-11,1596632.3330000043,1.0,2021,-0.002496893513295073
2021-06-15,1576937.4330000046,1.0,2021,-0.012335275688043823
2021-06-16,1529117.2330000044,1.0,2021,-0.030324728806155554
2021-06-17,1545923.3330000043,1.0,2021,0.010990720421760969
2021-06-18,1564998.7330000047,1.0,2021,0.012339163005569587
2021-06-21,1568692.0330000045,1.0,2021,0.0023599380128058733
2021-06-22,1580369.9330000044,1.0,2021,0.007444354758191052
2021-06-23,1596392.7330000047,1.0,2021,0.010138638849945814
2021-06-24,1587170.6330000043,1.0,2021,-0.005776836620065118
2021-06-25,1355299.3330000043,1.0,2021,-0.1460909716819334
2021-06-28,1623679.8330000043,1.0,2021,0.19802304440446372
2021-06-29,1427033.7330000044,1.0,2021,-0.12111137676487937
2021-06-30,1446074.4762000046,1.0,2021,0.01334288234376313
2021-07-01,1439121.8762000045,1.0,2021,-0.004807912811150783
2021-07-02,1407822.5566000047,1.0,2021,-0.02174890126932516
2021-07-05,1436866.1566000045,1.0,2021,0.020630156736614724
2021-07-06,1426968.7566000044,1.0,2021,-0.00688818506479405
2021-07-07,1461066.5566000047,1.0,2021,0.023895267392710196
2021-07-08,1473988.6566000045,1.0,2021,0.008844292507844687
2021-07-09,1468441.9566000046,1.0,2021,-0.003763054739372551
2021-07-12,1499662.4566000046,1.0,2021,0.021260969737126878
2021-07-13,1475528.9566000046,1.0,2021,-0.016092621305406896
2021-07-14,1450380.6566000045,1.0,2021,-0.01704358283686158
2021-07-15,1469870.8566000045,1.0,2021,0.01343798947628616
2021-07-16,1441111.5566000047,1.0,2021,-0.019565868573327427
2021-07-19,1440561.2566000044,1.0,2021,-0.00038185801611267944
2021-07-20,1455234.4566000048,1.0,2021,0.010185752207880316
2021-07-21,1493992.8566000045,1.0,2021,0.026633783871881755
2021-07-22,1511053.2566000044,1.0,2021,0.011419331708737657
2021-07-23,1501693.0566000047,1.0,2021,-0.006194487162590745
2021-07-26,1479705.1566000045,1.0,2021,-0.014642073427297508
2021-07-27,1443415.7566000046,1.0,2021,-0.024524750649233318
2021-07-28,1435636.3566000047,1.0,2021,-0.005389576748368374
2021-07-29,1501906.6566000048,1.0,2021,0.046160923478524074
2021-07-30,1505128.0566000044,1.0,2021,0.0021448736416764813
2021-08-02,1516252.9566000048,0.4,2021,0.007391331223424835
2021-08-03,1493824.923900005,0.4,2021,-0.014791748700224594
2021-08-04,1508330.1239000047,0.4,2021,0.009710107100188381
2021-08-05,1505971.1239000047,0.4,2021,-0.0015639812283935184
2021-08-06,1502780.0239000048,0.4,2021,-0.002118964931901113
2021-08-09,1496230.8239000046,0.4,2021,-0.004358056332824933
2021-08-10,1496501.2239000048,0.4,2021,0.0001807207789605858
2021-08-11,1495583.2239000048,0.4,2021,-0.0006134308381036124
2021-08-12,1496918.623900005,0.4,2021,0.0008928958139271526
2021-08-13,1485166.5239000046,0.4,2021,-0.007850860970238904
2021-08-16,1487229.3239000048,0.4,2021,0.0013889351576437114
2021-08-17,1470010.6239000047,0.4,2021,-0.011577703400069472
2021-08-18,1474632.0239000048,0.4,2021,0.0031437868032133665
2021-08-19,1478257.8239000048,0.4,2021,0.0024587828971804893
2021-08-20,1476782.5239000048,0.4,2021,-0.000997999115004089
2021-08-23,1487053.3239000048,0.4,2021,0.006954849365955473
2021-08-24,1495099.0239000048,0.4,2021,0.005410498649032203
2021-08-25,1493938.7239000048,0.4,2021,-0.0007760689970710555
2021-08-26,1480610.4239000047,0.4,2021,-0.008921584123079529
2021-08-27,1483191.9239000047,0.4,2021,0.0017435376371321976
2021-08-30,1479103.123900005,0.4,2021,-0.0027567571897563203
2021-08-31,1471696.2239000048,0.4,2021,-0.005007696813235096
2021-09-01,1475719.1239000047,0.4,2021,0.0027335124835334845
2021-09-02,1474506.9216000047,0.4,2021,-0.0008214315857048016
2021-09-03,1465219.0216000048,0.4,2021,-0.006298987047087867
2021-09-06,1476375.0216000048,0.4,2021,0.00761387876866193
2021-09-07,1484799.6216000046,0.4,2021,0.0057062737290622945
2021-09-08,1480630.5216000048,0.4,2021,-0.0028078536250617514
2021-09-09,1484426.421600005,0.4,2021,0.0025637050868694278
2021-09-10,1493241.121600005,0.4,2021,0.005938118502700318
2021-09-13,1490359.4216000047,0.4,2021,-0.0019298289863011187
2021-09-14,1485648.2216000047,0.4,2021,-0.0031611166620076903
2021-09-15,1483280.421600005,0.4,2021,-0.0015937824079577112
2021-09-16,1467159.8216000048,0.4,2021,-0.010868207902731464
2021-09-17,1468657.4216000047,0.4,2021,0.0010207476908457025
2021-09-22,1466897.8216000048,0.4,2021,-0.0011981010507425838
2021-09-23,1470794.6216000048,0.4,2021,0.0026564904130470524
2021-09-24,1467555.2216000047,0.4,2021,-0.0022024828976299204
2021-09-27,1462335.421600005,0.4,2021,-0.0035567997191334744
2021-09-28,1459250.3360000048,0.4,2021,-0.0021096976483169216
2021-09-29,1454977.4360000046,0.4,2021,-0.002928147347022514
2021-09-30,1461553.6360000046,0.4,2021,0.0045197951784592405
2021-10-08,1461979.4360000046,0.4,2021,0.00029133381732426855
2021-10-11,1463118.7251000048,0.4,2021,0.0007792784713287482
2021-10-12,1451822.5251000046,0.4,2021,-0.0077206311464765864
2021-10-13,1452622.7251000048,0.4,2021,0.0005511692966364556
2021-10-14,1453024.9251000048,0.4,2021,0.00027687849917956697
2021-10-15,1457519.5251000046,0.4,2021,0.0030932710942246366
2021-10-18,1460303.7251000048,0.4,2021,0.0019102316998527158
